symbol,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_pct,hold_hours,same_day_round_trip,entry_extended_hours,exit_extended_hours,source
SOXL,2026-08-31 13:45:28.111333+00:00,2026-09-01 13:31:05.683247+00:00,112.7,106.33,11.0,-70.07000000000005,-0.056521739130434824,23.760436642777776,False,True,False,live
SOXL,2026-08-31 13:45:27.931719+00:00,2026-09-01 13:31:05.683247+00:00,112.7,106.33,201.0,-1280.3700000000008,-0.056521739130434824,23.760486535555554,False,True,False,live
SOXL,2026-08-31 13:45:27.102415+00:00,2026-09-01 13:31:05.683247+00:00,112.7,106.33,129.0,-821.7300000000006,-0.056521739130434824,23.76071689777778,False,True,False,live
SOXL,2026-08-31 13:45:29.253579+00:00,2026-09-01 13:33:23.911251+00:00,112.62,105.66,30.0,-208.80000000000024,-0.06180074587107093,23.79851602,False,True,False,live
SOXL,2026-08-31 13:45:30.031137+00:00,2026-09-01 13:33:23.911251+00:00,112.49,105.66,6.0,-40.97999999999999,-0.060716508134056345,23.798300031666667,False,True,False,live
SOXL,2026-08-31 13:45:30.800063+00:00,2026-09-01 13:33:23.911251+00:00,112.57,105.66,3.0,-20.72999999999999,-0.06138402771608774,23.79808644111111,False,True,False,live
BULL,2026-08-28 14:07:28.201625+00:00,2026-09-01 13:38:59.922167+00:00,9.52,9.04,256.0,-122.88000000000011,-0.05042016806722694,95.52547792833334,False,True,False,live
BULL,2026-08-28 14:07:28.201625+00:00,2026-09-01 13:39:01.036329+00:00,9.52,9.04,1249.0,-599.5200000000006,-0.05042016806722694,95.52578741777778,False,True,False,live
BULL,2026-08-28 14:07:28.201625+00:00,2026-09-01 13:39:02.195769+00:00,9.52,9.04,1022.0,-490.56000000000046,-0.05042016806722694,95.52610948444445,False,True,False,live
BULL,2026-08-28 14:07:28.209763+00:00,2026-09-01 13:39:02.195769+00:00,9.52,9.04,1887.0,-905.7600000000008,-0.05042016806722694,95.5261072238889,False,True,False,live
BULL,2026-08-28 14:07:28.887415+00:00,2026-09-01 13:39:02.195769+00:00,9.52,9.04,119.0,-57.12000000000005,-0.05042016806722694,95.52591898722221,False,True,False,live
BULL,2026-08-28 14:07:29.329932+00:00,2026-09-01 13:39:02.195769+00:00,9.52,9.04,521.0,-250.0800000000002,-0.05042016806722694,95.52579606583333,False,True,False,live
PLTR,2026-08-11 17:26:13.143705+00:00,2026-09-01 18:33:38.861159+00:00,175.87,181.12,2.0,10.5,0.02985159492807187,505.12381040388885,False,True,False,live
PLTR,2026-08-11 17:26:13.408575+00:00,2026-09-01 18:33:39.454582+00:00,175.85,181.12,25.0,131.75000000000026,0.029968723343758944,505.1239016686111,False,True,False,live
PLTR,2026-08-11 17:26:13.143705+00:00,2026-09-01 18:33:39.454582+00:00,175.87,181.12,55.0,288.75,0.02985159492807187,505.1239752436111,False,True,False,live
PLTR,2026-08-11 17:26:13.408575+00:00,2026-09-01 18:33:40.065875+00:00,175.85,181.1,51.0,267.75,0.029854990048336652,505.1240714722222,False,True,False,live
PLTR,2026-08-11 17:26:14.317913+00:00,2026-09-01 18:33:40.065875+00:00,175.87,181.1,38.0,198.7399999999996,0.02973787456644106,505.12381887833334,False,True,False,live
FNGU,2026-08-28 16:01:14.118261+00:00,2026-09-02 13:32:01.626708+00:00,33.56,31.8,491.0,-864.1600000000008,-0.052443384982121616,117.51319679083333,False,True,False,live
FNGU,2026-08-28 16:01:16.657768+00:00,2026-09-02 13:32:01.626708+00:00,33.56,31.8,31.0,-54.560000000000045,-0.052443384982121616,117.51249137222221,False,True,False,live
FNGU,2026-08-28 16:01:16.758782+00:00,2026-09-02 13:32:01.626708+00:00,33.56,31.8,253.0,-445.28000000000037,-0.052443384982121616,117.51246331277777,False,True,False,live
FNGU,2026-08-28 16:01:18.122189+00:00,2026-09-02 13:32:01.626708+00:00,33.56,31.8,441.0,-776.1600000000007,-0.052443384982121616,117.51208458861112,False,True,False,live
FNGU,2026-08-28 16:01:18.744311+00:00,2026-09-02 13:32:01.626708+00:00,33.56,31.8,35.0,-61.60000000000005,-0.052443384982121616,117.51191177694444,False,True,False,live
FNGU,2026-08-28 16:01:18.744311+00:00,2026-09-02 13:32:56.443672+00:00,33.56,31.89,237.0,-395.7900000000004,-0.04976162097735404,117.52713871138889,False,True,False,live
SOXL,2026-09-02 13:51:47.967117+00:00,2026-09-03 13:30:50.682977+00:00,102.5,102.8,19.0,5.699999999999946,0.002926829268292655,23.650754405555556,False,True,False,live
SOXL,2026-09-02 13:51:47.266668+00:00,2026-09-03 13:30:50.682977+00:00,102.5,102.8,147.0,44.09999999999958,0.002926829268292655,23.65094897472222,False,True,False,live
SOXL,2026-09-02 13:51:47.957296+00:00,2026-09-03 13:30:50.682977+00:00,102.5,102.8,67.0,20.09999999999981,0.002926829268292655,23.65075713361111,False,True,False,live
SOXL,2026-09-02 13:51:48.929745+00:00,2026-09-03 13:30:50.682977+00:00,102.45,102.8,91.0,31.849999999999483,0.0034163006344557767,23.650487008888888,False,True,False,live
SOXL,2026-09-02 13:51:49.662694+00:00,2026-09-03 13:33:24.768122+00:00,102.47,99.45,46.0,-138.91999999999982,-0.029472040597247937,23.69308484111111,False,True,False,live
SOXL,2026-09-02 13:51:48.929745+00:00,2026-09-03 13:33:24.768122+00:00,102.45,99.45,58.0,-174.0,-0.029282576866764276,23.693288438055554,False,True,False,live
IREN,2026-08-31 13:45:23.903980+00:00,2026-09-03 15:16:13.909535+00:00,36.15,41.25,631.0,3218.100000000001,0.1410788381742739,73.51389043194445,False,True,False,live
IREN,2026-08-31 13:45:25.885278+00:00,2026-09-03 15:16:13.909535+00:00,36.16,41.25,378.0,1924.0200000000013,0.1407632743362833,73.5133400713889,False,True,False,live
IREN,2026-08-31 13:45:25.885278+00:00,2026-09-03 15:16:14.566481+00:00,36.16,41.23,191.0,968.37,0.14021017699115046,73.51352255638889,False,True,False,live
IREN,2026-08-31 13:45:25.885278+00:00,2026-09-03 15:16:15.600764+00:00,36.16,41.23,15.0,76.05000000000001,0.14021017699115046,73.51380985722223,False,True,False,live
IREN,2026-08-31 13:45:25.885278+00:00,2026-09-03 15:16:16.078906+00:00,36.16,41.24,42.0,213.36000000000024,0.14048672566371698,73.51394267444444,False,True,False,live
IREN,2026-08-31 13:45:26.880329+00:00,2026-09-03 15:16:16.078906+00:00,36.17,41.24,2.0,10.14,0.1401714127730163,73.51366627138889,False,True,False,live
IREN,2026-08-31 13:45:27.623580+00:00,2026-09-03 15:16:16.654764+00:00,36.17,41.24,1.0,5.07,0.1401714127730163,73.51361977333335,False,True,False,live
IREN,2026-08-31 13:45:27.623580+00:00,2026-09-03 15:16:17.713962+00:00,36.17,41.24,1.0,5.07,0.1401714127730163,73.51391399500001,False,True,False,live
IREN,2026-08-31 13:45:27.623580+00:00,2026-09-03 15:16:18.345221+00:00,36.17,41.24,1.0,5.07,0.1401714127730163,73.51408934472222,False,True,False,live
HUT,2026-09-02 13:51:47.411172+00:00,2026-09-03 19:26:06.569796+00:00,77.0,87.73,143.0,1534.3900000000006,0.1393506493506494,29.571988506666667,False,True,False,live
HUT,2026-09-02 13:51:48.095229+00:00,2026-09-03 19:26:06.569796+00:00,77.0,87.73,27.0,289.7100000000001,0.1393506493506494,29.571798490833334,False,True,False,live
HUT,2026-09-02 13:51:46.408065+00:00,2026-09-03 19:26:06.569796+00:00,77.0,87.73,257.0,2757.610000000001,0.1393506493506494,29.5722671475,False,True,False,live
HUT,2026-09-02 13:51:46.258051+00:00,2026-09-03 19:26:06.569796+00:00,77.0,87.73,19.0,203.87000000000006,0.1393506493506494,29.572308818055554,False,True,False,live
HUT,2026-09-02 13:51:45.834055+00:00,2026-09-03 19:26:06.569796+00:00,77.0,87.73,31.0,332.6300000000001,0.1393506493506494,29.57242659472222,False,True,False,live
HUT,2026-09-02 13:51:45.712540+00:00,2026-09-03 19:26:06.569796+00:00,77.0,87.73,80.0,858.4000000000003,0.1393506493506494,29.57246034888889,False,True,False,live
HUT,2026-09-02 13:51:44.876107+00:00,2026-09-03 19:26:06.569796+00:00,77.0,87.73,19.0,203.87000000000006,0.1393506493506494,29.57269269138889,False,True,False,live
COIN,2026-09-03 13:53:55.454747+00:00,2026-09-04 13:30:56.285134+00:00,185.14,187.78,45.0,118.80000000000067,0.014259479312952442,23.61689732972222,False,True,False,live
COIN,2026-09-03 13:53:56.052609+00:00,2026-09-04 13:30:56.285134+00:00,185.14,187.78,46.0,121.44000000000068,0.014259479312952442,23.616731256944444,False,True,False,live
COIN,2026-09-03 13:53:56.751441+00:00,2026-09-04 13:30:56.285134+00:00,185.03,187.78,12.0,33.0,0.014862454737069665,23.616537136944444,False,True,False,live
COIN,2026-09-03 13:53:57.887394+00:00,2026-09-04 13:30:56.285134+00:00,185.04,187.78,2.0,5.480000000000018,0.014807609165585869,23.616221594444443,False,True,False,live
COIN,2026-09-03 13:53:58.339472+00:00,2026-09-04 13:30:56.285134+00:00,185.04,187.78,2.0,5.480000000000018,0.014807609165585869,23.616096017222223,False,True,False,live
COIN,2026-09-03 13:53:58.728939+00:00,2026-09-04 13:30:56.285134+00:00,185.04,187.78,23.0,63.02000000000021,0.014807609165585869,23.615987831944445,False,True,False,live
RBLX,2026-09-02 13:45:36.076763+00:00,2026-09-04 13:31:37.703521+00:00,40.44,41.58,34.0,38.76000000000002,0.028189910979228502,47.76711854388889,False,True,False,live
RBLX,2026-09-02 13:45:35.776359+00:00,2026-09-04 13:31:37.703521+00:00,40.44,41.58,24.0,27.360000000000014,0.028189910979228502,47.767201989444445,False,True,False,live
RBLX,2026-09-02 13:45:34.631139+00:00,2026-09-04 13:31:37.703521+00:00,40.44,41.58,408.0,465.12000000000023,0.028189910979228502,47.767520106111114,False,True,False,live
RBLX,2026-09-02 13:45:34.350001+00:00,2026-09-04 13:31:37.703521+00:00,40.44,41.58,457.0,520.9800000000002,0.028189910979228502,47.7675982,False,True,False,live
RBLX,2026-09-02 13:45:33.961580+00:00,2026-09-04 13:31:37.703521+00:00,40.43,41.58,69.0,79.34999999999991,0.02844422458570365,47.76770609472222,False,True,False,live
RBLX,2026-09-02 13:45:36.076763+00:00,2026-09-04 13:32:40.709697+00:00,40.44,42.11,114.0,190.3800000000002,0.041295746785361076,47.784620259444445,False,True,False,live
RBLX,2026-09-02 13:45:36.912573+00:00,2026-09-04 13:32:40.709697+00:00,40.44,42.11,5.0,8.350000000000009,0.041295746785361076,47.78438809,False,True,False,live
SMCI,2026-09-02 13:51:42.018176+00:00,2026-09-04 19:07:10.518533+00:00,36.69,39.4,217.0,588.0700000000002,0.07386208776233309,53.257916765833336,False,True,False,live
SMCI,2026-09-02 13:51:43.075540+00:00,2026-09-04 19:07:10.518533+00:00,36.69,39.4,54.0,146.34000000000003,0.07386208776233309,53.25762305361111,False,True,False,live
SMCI,2026-09-02 13:51:43.494574+00:00,2026-09-04 19:07:10.518533+00:00,36.71,39.4,521.0,1401.4899999999989,0.07327703622991004,53.25750665527778,False,True,False,live
SMCI,2026-09-02 13:51:43.730685+00:00,2026-09-04 19:07:10.518533+00:00,36.71,39.4,331.0,890.3899999999992,0.07327703622991004,53.25744106888889,False,True,False,live
SMCI,2026-09-02 13:51:44.313912+00:00,2026-09-04 19:07:10.518533+00:00,36.71,39.4,2.0,5.3799999999999955,0.07327703622991004,53.25727906138889,False,True,False,live
SMCI,2026-09-02 13:51:45.337732+00:00,2026-09-04 19:07:10.518533+00:00,36.71,39.4,79.0,212.50999999999982,0.07327703622991004,53.25699466694445,False,True,False,live
RXRX,2026-09-01 14:51:59.072164+00:00,2026-09-08 13:33:11.296035+00:00,3.36,3.47,497.0,54.67000000000016,0.03273809523809534,166.68672885305554,False,True,False,live
RXRX,2026-09-01 14:51:59.795674+00:00,2026-09-08 13:33:11.296035+00:00,3.36,3.47,1118.0,122.98000000000036,0.03273809523809534,166.68652787805556,False,True,False,live
RXRX,2026-09-01 14:51:58.281461+00:00,2026-09-08 13:33:11.296035+00:00,3.36,3.47,563.0,61.93000000000018,0.03273809523809534,166.6869484927778,False,True,False,live
RXRX,2026-09-01 14:51:58.507122+00:00,2026-09-08 13:33:11.296035+00:00,3.36,3.47,512.0,56.320000000000164,0.03273809523809534,166.68688580916668,False,True,False,live
RXRX,2026-09-01 14:51:59.795674+00:00,2026-09-08 13:35:38.176222+00:00,3.36,3.54,1096.0,197.28000000000017,0.053571428571428624,166.72732793,False,True,False,live
WOLF,2026-09-01 15:25:21.822427+00:00,2026-09-08 13:42:51.434039+00:00,26.05,28.0,395.0,770.2499999999998,0.07485604606525909,166.29155878111112,False,True,False,live
WOLF,2026-09-01 15:25:21.822427+00:00,2026-09-08 13:42:52.090659+00:00,26.05,28.0,29.0,56.54999999999998,0.07485604606525909,166.29174117555553,False,True,False,live
WOLF,2026-09-01 15:25:21.822427+00:00,2026-09-08 13:42:52.831259+00:00,26.05,28.0,13.0,25.34999999999999,0.07485604606525909,166.29194689777776,False,True,False,live
WOLF,2026-09-01 15:25:22.461634+00:00,2026-09-08 13:42:52.831259+00:00,26.05,28.0,41.0,79.94999999999997,0.07485604606525909,166.2917693402778,False,True,False,live
WOLF,2026-09-01 15:25:22.461634+00:00,2026-09-08 13:42:53.292024+00:00,26.05,28.0,5.0,9.749999999999996,0.07485604606525909,166.29189733055557,False,True,False,live
WOLF,2026-09-01 15:25:22.461634+00:00,2026-09-08 13:42:53.863108+00:00,26.05,28.0,5.0,9.749999999999996,0.07485604606525909,166.29205596499997,False,True,False,live
WOLF,2026-09-01 15:25:22.964268+00:00,2026-09-08 13:42:53.863108+00:00,26.05,28.0,2.0,3.8999999999999986,0.07485604606525909,166.29191634444445,False,True,False,live
MU,2026-08-28 14:06:28.034958+00:00,2026-09-08 14:23:18.451362+00:00,931.83,1014.05,1.0,82.21999999999991,0.08823497848319962,264.28067122333334,False,True,False,live
MU,2026-08-28 14:06:25.918710+00:00,2026-09-08 14:23:18.451362+00:00,932.55,1014.05,8.0,652.0,0.08739477775990565,264.28125907,False,True,False,live
MU,2026-08-28 14:06:26.846220+00:00,2026-09-08 14:23:18.451362+00:00,932.14,1014.05,2.0,163.81999999999994,0.08787306627759775,264.28100142833335,False,True,False,live
MU,2026-08-28 14:06:25.387883+00:00,2026-09-08 14:23:18.451362+00:00,932.43,1014.05,15.0,1224.3000000000002,0.08753472110506956,264.28140652194446,False,True,False,live
MU,2026-08-28 14:06:25.545997+00:00,2026-09-08 14:23:18.451362+00:00,932.55,1014.05,26.0,2119.0,0.08739477775990565,264.2813626013889,False,True,False,live
IONQ,2026-09-03 15:52:00.402024+00:00,2026-09-08 14:35:44.239891+00:00,39.34,42.37,642.0,1945.2599999999961,0.07702084392475836,118.72884385194445,False,True,False,live
ARM,2026-09-04 14:45:58.072640+00:00,2026-09-09 13:30:57.570086+00:00,252.36,264.43,26.0,313.8199999999998,0.04782849896972576,118.74986040166667,False,True,False,live
ARM,2026-09-04 14:45:58.408252+00:00,2026-09-09 13:30:57.570086+00:00,252.33,264.43,6.0,72.59999999999997,0.04795307731938332,118.74976717611112,False,True,False,live
ARM,2026-09-04 14:45:59.412027+00:00,2026-09-09 13:30:57.570086+00:00,252.33,264.43,53.0,641.2999999999997,0.04795307731938332,118.74948834972221,False,True,False,live
ARM,2026-09-04 14:45:59.598361+00:00,2026-09-09 13:30:57.570086+00:00,252.33,264.43,6.0,72.59999999999997,0.04795307731938332,118.74943659027778,False,True,False,live
ARM,2026-09-04 14:46:00.242939+00:00,2026-09-09 13:30:57.570086+00:00,252.33,264.43,2.0,24.19999999999999,0.04795307731938332,118.74925754083334,False,True,False,live
ARM,2026-09-04 14:46:01.482756+00:00,2026-09-09 13:30:57.570086+00:00,252.33,264.43,5.0,60.49999999999997,0.04795307731938332,118.74891314722223,False,True,False,live
ARM,2026-09-04 14:46:02.207295+00:00,2026-09-09 13:30:57.570086+00:00,252.33,264.43,1.0,12.099999999999994,0.04795307731938332,118.74871188638889,False,True,False,live
ARM,2026-09-04 14:46:02.832233+00:00,2026-09-09 13:30:57.570086+00:00,252.33,264.43,6.0,72.59999999999997,0.04795307731938332,118.7485382925,False,True,False,live
RBLX,2026-09-04 14:10:53.500835+00:00,2026-09-09 13:37:39.718124+00:00,42.17,43.88,347.0,593.3700000000003,0.04055015413801282,119.44617146916667,False,True,False,live
RBLX,2026-09-04 14:10:50.038081+00:00,2026-09-09 13:37:39.718124+00:00,42.17,43.88,627.0,1072.1700000000005,0.04055015413801282,119.44713334527776,False,True,False,live
RBLX,2026-09-04 14:10:52.662712+00:00,2026-09-09 13:37:39.718124+00:00,42.17,43.88,187.0,319.77000000000015,0.04055015413801282,119.44640428111111,False,True,False,live
RBLX,2026-09-04 14:10:53.500835+00:00,2026-09-09 13:37:40.678941+00:00,42.17,43.88,93.0,159.0300000000001,0.04055015413801282,119.44643836277778,False,True,False,live
HOOD,2026-09-04 18:24:00.052887+00:00,2026-09-09 14:11:16.933701+00:00,122.93,116.74,162.0,-1002.7800000000019,-0.05035385992027993,115.78802244833332,False,True,False,live
HOOD,2026-09-04 18:23:59.381032+00:00,2026-09-09 14:11:16.933701+00:00,122.94,116.74,59.0,-365.8000000000002,-0.05043110460387183,115.78820907472222,False,True,False,live
HUT,2026-09-08 13:46:00.262870+00:00,2026-09-09 14:17:19.121505+00:00,94.98,97.55,56.0,143.91999999999962,0.0270583280690671,24.521905176388888,False,True,False,live
HUT,2026-09-08 13:46:00.262870+00:00,2026-09-09 14:17:19.956737+00:00,94.98,97.55,239.0,614.2299999999984,0.0270583280690671,24.522137185277778,False,True,False,live
HUT,2026-09-08 13:46:00.505263+00:00,2026-09-09 14:17:19.956737+00:00,94.98,97.55,255.0,655.3499999999983,0.0270583280690671,24.52206985388889,False,True,False,live
HUT,2026-09-08 13:46:01.403465+00:00,2026-09-09 14:17:19.956737+00:00,94.98,97.55,40.0,102.79999999999973,0.0270583280690671,24.521820353333336,False,True,False,live
ACHR,2026-09-03 13:54:01.808635+00:00,2026-09-09 15:58:35.882605+00:00,5.85,5.55,4202.0,-1260.5999999999992,-0.05128205128205125,146.07613165833334,False,True,False,live
ONDS,2026-09-08 14:27:50.065515+00:00,2026-09-09 19:27:40.614325+00:00,7.77,7.38,51.0,-19.889999999999983,-0.050193050193050155,28.997374669444444,False,True,False,live
ONDS,2026-09-08 14:27:50.065515+00:00,2026-09-09 19:27:40.881614+00:00,7.77,7.38,308.0,-120.1199999999999,-0.050193050193050155,28.99744891638889,False,True,False,live
ONDS,2026-09-08 14:27:50.411363+00:00,2026-09-09 19:27:40.881614+00:00,7.77,7.38,3048.0,-1188.7199999999991,-0.050193050193050155,28.9973528475,False,True,False,live
ONDS,2026-09-08 14:27:50.411363+00:00,2026-09-09 19:27:41.978219+00:00,7.77,7.38,247.0,-96.32999999999993,-0.050193050193050155,28.997657460000003,False,True,False,live
WULF,2026-09-09 14:05:06.303847+00:00,2026-09-10 13:30:15.914940+00:00,17.84,16.54,302.0,-392.6000000000002,-0.07286995515695072,23.41933641472222,False,True,False,live
WULF,2026-09-09 14:05:05.107283+00:00,2026-09-10 13:30:15.914940+00:00,17.84,16.54,864.0,-1123.2000000000007,-0.07286995515695072,23.41966879361111,False,True,False,live
BULL,2026-09-09 14:45:39.313282+00:00,2026-09-10 13:30:25.178895+00:00,9.77,9.22,1406.0,-773.2999999999985,-0.056294779938587405,22.74607378138889,False,True,False,live
BULL,2026-09-09 14:45:39.799871+00:00,2026-09-10 13:30:25.178895+00:00,9.77,9.22,681.0,-374.5499999999993,-0.056294779938587405,22.745938617777774,False,True,False,live
IREN,2026-09-09 14:05:04.048630+00:00,2026-09-10 13:30:31.396960+00:00,46.62,43.93,220.0,-591.7999999999995,-0.05770055770055765,23.424263425,False,True,False,live
IREN,2026-09-09 14:05:05.652115+00:00,2026-09-10 13:30:31.396960+00:00,46.62,43.93,408.0,-1097.519999999999,-0.05770055770055765,23.4238180125,False,True,False,live
LRCX,2026-09-04 14:12:40.407818+00:00,2026-09-10 13:31:36.528532+00:00,308.09,306.32,52.0,-92.03999999999905,-0.00574507449122004,143.31558908722224,False,True,False,live
LRCX,2026-09-04 14:12:40.407818+00:00,2026-09-10 13:31:58.577836+00:00,308.09,305.42,22.0,-58.7399999999991,-0.008666298808789507,143.3217138938889,False,True,False,live
LRCX,2026-09-04 14:12:40.569712+00:00,2026-09-10 13:31:58.577836+00:00,308.09,305.42,81.0,-216.26999999999668,-0.008666298808789507,143.32166892333333,False,True,False,live
LRCX,2026-09-04 14:12:41.330077+00:00,2026-09-10 13:31:58.577836+00:00,307.92,305.42,12.0,-30.0,-0.00811899194595999,143.32145771083333,False,True,False,live
LRCX,2026-09-04 14:12:41.526871+00:00,2026-09-10 13:31:58.577836+00:00,307.92,305.42,4.0,-10.0,-0.00811899194595999,143.32140304583334,False,True,False,live
LRCX,2026-09-04 14:12:42.507098+00:00,2026-09-10 13:31:58.577836+00:00,307.9,305.42,1.0,-2.4799999999999613,-0.008054563169860219,143.32113076055555,False,True,False,live
WULF,2026-09-09 14:05:10.284310+00:00,2026-09-10 13:32:13.386581+00:00,17.84,16.5,3.0,-4.02,-0.07511210762331838,23.450861741944443,False,True,False,live
WULF,2026-09-09 14:05:09.495398+00:00,2026-09-10 13:32:13.386581+00:00,17.84,16.5,2.0,-2.6799999999999997,-0.07511210762331838,23.451080884166668,False,True,False,live
WULF,2026-09-09 14:05:08.670454+00:00,2026-09-10 13:32:13.386581+00:00,17.84,16.5,82.0,-109.88,-0.07511210762331838,23.45131003527778,False,True,False,live
WULF,2026-09-09 14:05:07.016962+00:00,2026-09-10 13:32:13.386581+00:00,17.84,16.5,51.0,-68.33999999999999,-0.07511210762331838,23.45176933861111,False,True,False,live
WULF,2026-09-09 14:05:06.303847+00:00,2026-09-10 13:32:13.386581+00:00,17.84,16.5,263.0,-352.41999999999996,-0.07511210762331838,23.45196742611111,False,True,False,live
WULF,2026-09-09 14:05:08.152047+00:00,2026-09-10 13:32:13.386581+00:00,17.84,16.5,74.0,-99.16,-0.07511210762331838,23.451454037222224,False,True,False,live
BULL,2026-09-09 14:45:39.799871+00:00,2026-09-10 13:32:18.290009+00:00,9.77,9.23,848.0,-457.9199999999993,-0.055271238485158566,22.777358371666665,False,True,False,live
AMD,2026-09-08 14:36:28.700115+00:00,2026-09-10 13:58:23.368744+00:00,497.58,505.0,56.0,415.5200000000009,0.014912174926644994,47.36518573027777,False,True,False,live
MU,2026-09-09 14:44:18.756830+00:00,2026-09-10 14:17:10.011517+00:00,1035.03,983.01,27.0,-1404.5399999999995,-0.050259412770644316,23.547570746388885,False,True,False,live
ONDS,2026-09-10 14:15:42.504226+00:00,2026-09-14 13:30:34.359458+00:00,7.35,7.06,3616.0,-1048.64,-0.039455782312925174,95.24773756444445,False,True,False,live
META,2026-08-28 15:00:37.300805+00:00,2026-09-14 13:30:58.640434+00:00,584.65,657.01,1.0,72.36000000000001,0.12376635593945098,406.5059276747222,False,True,False,live
QCOM,2026-09-08 13:46:01.563114+00:00,2026-09-14 13:32:04.606353+00:00,176.25,173.16,156.0,-482.04000000000053,-0.01753191489361704,143.76751201083334,False,True,False,live
QCOM,2026-09-08 13:46:01.737034+00:00,2026-09-14 13:32:04.606353+00:00,176.25,173.16,19.0,-58.710000000000065,-0.01753191489361704,143.7674636997222,False,True,False,live
QCOM,2026-09-08 13:46:02.782216+00:00,2026-09-14 13:32:04.606353+00:00,176.24,173.16,51.0,-157.08000000000064,-0.017476168860644646,143.7671733713889,False,True,False,live
SMCI,2026-09-10 14:06:32.342529+00:00,2026-09-14 13:32:59.618736+00:00,38.87,36.94,110.0,-212.29999999999995,-0.04965268844867507,95.4409100575,False,True,False,live
QCOM,2026-09-08 13:46:02.782216+00:00,2026-09-14 13:33:04.411648+00:00,176.24,174.09,38.0,-81.70000000000022,-0.012199273717657772,143.78378595333334,False,True,False,live
META,2026-08-28 15:00:37.300805+00:00,2026-09-14 13:33:46.116684+00:00,584.65,653.04,29.0,1983.3099999999995,0.11697596852817924,406.55244885527776,False,True,False,live
META,2026-08-28 15:00:37.300805+00:00,2026-09-14 13:33:48.783643+00:00,584.65,652.8,2.0,136.29999999999995,0.11656546651842979,406.5531896772222,False,True,False,live
SMCI,2026-09-10 14:06:32.342529+00:00,2026-09-14 13:34:05.600405+00:00,38.87,36.89,215.0,-425.6999999999993,-0.050939027527656215,95.45923829888889,False,True,False,live
QCOM,2026-09-08 13:46:02.782216+00:00,2026-09-14 13:34:08.533525+00:00,176.24,173.69,37.0,-94.35000000000042,-0.014468906037222035,143.80159758583335,False,True,False,live
QCOM,2026-09-08 13:46:03.329073+00:00,2026-09-14 13:34:08.533525+00:00,175.65,173.69,6.0,-11.760000000000048,-0.011158553942499334,143.8014456811111,False,True,False,live
QCOM,2026-09-08 13:46:04.672858+00:00,2026-09-14 13:34:08.533525+00:00,175.95,173.69,3.0,-6.779999999999973,-0.012844558113100263,143.8010724075,False,True,False,live
QCOM,2026-09-08 13:46:05.930946+00:00,2026-09-14 13:34:08.533525+00:00,175.95,173.69,2.0,-4.519999999999982,-0.012844558113100263,143.8007229386111,False,True,False,live
META,2026-08-28 15:00:37.300805+00:00,2026-09-14 13:34:32.804719+00:00,584.65,651.69,10.0,670.4000000000008,0.11466689472333888,406.5654177538889,False,True,False,live
META,2026-08-28 15:00:37.895164+00:00,2026-09-14 13:34:32.804719+00:00,584.64,651.69,16.0,1072.800000000001,0.11468596059113312,406.56525265416667,False,True,False,live
SMCI,2026-09-10 14:06:32.342529+00:00,2026-09-14 13:34:42.896406+00:00,38.87,36.84,324.0,-657.7199999999981,-0.05222536660663736,95.46959829916666,False,True,False,live
META,2026-08-28 15:00:37.895164+00:00,2026-09-14 13:35:01.183077+00:00,584.64,651.2,26.0,1730.5600000000015,0.11384783798576913,406.57313553138886,False,True,False,live
SMCI,2026-09-10 14:06:32.342529+00:00,2026-09-14 13:35:07.381149+00:00,38.87,36.88,20.0,-39.7999999999999,-0.05119629534345241,95.47639961666667,False,True,False,live
SMCI,2026-09-10 14:06:32.342529+00:00,2026-09-14 13:35:16.283357+00:00,38.87,36.98,2.0,-3.780000000000001,-0.04862361718549011,95.47887245222223,False,True,False,live
SMCI,2026-09-10 14:06:32.342529+00:00,2026-09-14 13:35:29.298539+00:00,38.87,37.09,9.0,-16.019999999999946,-0.04579367121173126,95.48248778055556,False,True,False,live
SMCI,2026-09-10 14:06:32.342529+00:00,2026-09-14 13:35:38.731266+00:00,38.87,37.12,2.0,-3.5,-0.045021867764342687,95.4851079825,False,True,False,live
SMCI,2026-09-10 14:06:32.342529+00:00,2026-09-14 13:35:45.061359+00:00,38.87,37.13,1.0,-1.7399999999999949,-0.044764599948546306,95.48686634166667,False,True,False,live
RIVN,2026-09-10 15:02:48.747330+00:00,2026-09-15 13:35:27.386577+00:00,16.2,15.34,302.0,-259.7199999999998,-0.05308641975308639,118.5440664575,False,True,False,live
RIVN,2026-09-10 15:02:48.747330+00:00,2026-09-15 13:35:28.664525+00:00,16.2,15.34,280.0,-240.79999999999984,-0.05308641975308639,118.54442144305555,False,True,False,live
RIVN,2026-09-10 15:02:48.884289+00:00,2026-09-15 13:35:28.664525+00:00,16.2,15.34,1453.0,-1249.5799999999992,-0.05308641975308639,118.5443833988889,False,True,False,live
RIVN,2026-09-10 15:02:49.597368+00:00,2026-09-15 13:35:28.664525+00:00,16.2,15.34,570.0,-490.1999999999997,-0.05308641975308639,118.5441853213889,False,True,False,live
RIVN,2026-09-10 15:02:49.738577+00:00,2026-09-15 13:35:28.664525+00:00,16.2,15.34,154.0,-132.4399999999999,-0.05308641975308639,118.54414609666667,False,True,False,live
